연도,일시,측정소,PM2.5
4,02-14 11:00,공주,0.0885058119893074
4,02-14 12:00,공주,0.08850541710853577
4,02-14 13:00,공주,0.08850516378879547
4,02-14 14:00,공주,0.08850505203008652
4,02-14 15:00,공주,0.08850501477718353
4,02-14 16:00,공주,0.08850505203008652
4,02-14 17:00,공주,0.08850511908531189
4,02-14 18:00,공주,0.08850520849227905
4,02-14 19:00,공주,0.08850529789924622
4,02-14 20:00,공주,0.08850538730621338
4,02-14 21:00,공주,0.08850546181201935
4,02-14 22:00,공주,0.08850552141666412
4,02-14 23:00,공주,0.0885055661201477
4,02-17 00:00,공주,0.08135250210762024
4,02-17 01:00,공주,0.07349423319101334
4,02-17 02:00,공주,0.08508825302124023
4,02-17 03:00,공주,0.07683587819337845
4,02-17 04:00,공주,0.08388221263885498
4,02-17 05:00,공주,0.07977728545665741
4,02-17 06:00,공주,0.08570446074008942
4,02-17 07:00,공주,0.0845269113779068
4,02-17 08:00,공주,0.0885118693113327
4,02-17 09:00,공주,0.08773580193519592
4,02-17 10:00,공주,0.08845662325620651
4,02-17 11:00,공주,0.0893755555152893
4,02-17 12:00,공주,0.08940532803535461
4,02-17 13:00,공주,0.08983445167541504
4,02-17 14:00,공주,0.08953705430030823
4,02-17 15:00,공주,0.08976233750581741
4,02-17 16:00,공주,0.08929137885570526
4,02-17 17:00,공주,0.08934055268764496
4,02-17 18:00,공주,0.08899905532598495
4,02-17 19:00,공주,0.08894234895706177
4,02-17 20:00,공주,0.08872880041599274
4,02-17 21:00,공주,0.08865305781364441
4,02-17 22:00,공주,0.08854249864816666
4,02-17 23:00,공주,0.08849112689495087
4,02-18 00:00,공주,0.08844873309135437
4,02-18 01:00,공주,0.08842700719833374
4,02-18 02:00,공주,0.08842320740222931
4,02-18 03:00,공주,0.08842238038778305
4,02-18 04:00,공주,0.08843477070331573
4,02-18 05:00,공주,0.08844362944364548
4,02-18 06:00,공주,0.08845870196819305
4,02-18 07:00,공주,0.0884692370891571
4,02-18 08:00,공주,0.088481605052948
4,02-18 09:00,공주,0.08848994970321655
4,02-18 10:00,공주,0.08849787712097168
4,02-18 11:00,공주,0.08850293606519699
4,02-18 12:00,공주,0.08850689977407455
4,02-18 13:00,공주,0.08850911259651184
4,02-18 14:00,공주,0.08851037919521332
4,02-18 15:00,공주,0.08851075917482376
4,02-18 16:00,공주,0.08851057291030884
4,02-18 17:00,공주,0.08851005136966705
4,02-18 18:00,공주,0.08850930631160736
4,02-18 19:00,공주,0.08850854635238647
4,02-18 20:00,공주,0.0885077714920044
4,02-18 21:00,공주,0.08850711584091187
4,02-18 22:00,공주,0.0885065421462059
4,02-18 23:00,공주,0.08850610256195068
4,02-19 00:00,공주,0.08850576728582382
4,02-19 01:00,공주,0.08850554376840591
4,02-19 02:00,공주,0.08850540220737457
4,02-19 03:00,공주,0.0885053277015686
4,02-19 04:00,공주,0.08850530534982681
4,02-19 05:00,공주,0.08850531280040741
4,02-19 06:00,공주,0.08850535750389099
4,02-19 07:00,공주,0.08850538730621338
4,02-19 08:00,공주,0.08850544691085815
4,02-19 09:00,공주,0.08850549161434174
4,02-19 10:00,공주,0.08850552886724472
4,02-19 11:00,공주,0.0885055661201477
4,02-19 12:00,공주,0.08850559592247009
4,02-19 13:00,공주,0.08850561082363129
4,02-19 14:00,공주,0.08850562572479248
4,02-19 15:00,공주,0.08850563317537308
4,02-19 16:00,공주,0.08850564062595367
4,02-19 17:00,공주,0.08850564062595367
4,02-19 18:00,공주,0.08850564062595367
4,02-19 19:00,공주,0.08850564062595367
4,02-19 20:00,공주,0.08850564062595367
4,02-19 21:00,공주,0.08850563317537308
4,02-19 22:00,공주,0.08850563317537308
4,02-19 23:00,공주,0.08850562572479248
4,02-22 00:00,공주,0.16851434111595154
4,02-22 01:00,공주,0.16845950484275818
4,02-22 02:00,공주,0.1550445556640625
4,02-22 03:00,공주,0.1551922857761383
4,02-22 04:00,공주,0.14299465715885162
4,02-22 05:00,공주,0.14178703725337982
4,02-22 06:00,공주,0.12953227758407593
4,02-22 07:00,공주,0.1293012648820877
4,02-22 08:00,공주,0.12172682583332062
4,02-22 09:00,공주,0.12357869744300842
4,02-22 10:00,공주,0.1165628582239151
4,02-22 11:00,공주,0.1185922622680664
4,02-22 12:00,공주,0.11332821846008301
4,02-22 13:00,공주,0.11497710645198822
4,02-22 14:00,공주,0.1110803633928299
4,02-22 15:00,공주,0.1122259646654129
4,02-22 16:00,공주,0.10938341915607452
4,02-22 17:00,공주,0.1099628359079361
4,02-22 18:00,공주,0.10799932479858398
4,02-22 19:00,공주,0.10818444192409515
4,02-22 20:00,공주,0.10681643337011337
4,02-22 21:00,공주,0.10672196745872498
4,02-22 22:00,공주,0.1056089997291565
4,02-22 23:00,공주,0.10537546873092651
4,02-23 00:00,공주,0.10436467826366425
4,02-23 01:00,공주,0.10400852560997009
4,02-23 02:00,공주,0.10306061804294586
4,02-23 03:00,공주,0.10260173678398132
4,02-23 04:00,공주,0.10168153792619705
4,02-23 05:00,공주,0.10113199055194855
4,02-23 06:00,공주,0.10021659731864929
4,02-23 07:00,공주,0.09959204494953156
4,02-23 08:00,공주,0.09866349399089813
4,02-23 09:00,공주,0.09797367453575134
4,02-23 10:00,공주,0.09702499210834503
4,02-23 11:00,공주,0.09627322852611542
4,02-23 12:00,공주,0.0953037291765213
4,02-23 13:00,공주,0.09454861283302307
4,02-23 14:00,공주,0.09365338087081909
4,02-23 15:00,공주,0.09284195303916931
4,02-23 16:00,공주,0.09209670126438141
4,02-23 17:00,공주,0.09143262356519699
4,02-23 18:00,공주,0.09081767499446869
4,02-23 19:00,공주,0.0902538076043129
4,02-23 20:00,공주,0.08974944055080414
4,02-23 21:00,공주,0.0893213301897049
4,02-23 22:00,공주,0.08899106085300446
4,02-23 23:00,공주,0.08874034881591797
4,02-24 00:00,공주,0.08856691420078278
4,02-24 01:00,공주,0.08843204379081726
4,02-24 02:00,공주,0.08835040032863617
4,02-24 03:00,공주,0.08830690383911133
4,02-24 04:00,공주,0.08830109238624573
4,02-24 05:00,공주,0.08831292390823364
4,02-24 06:00,공주,0.0883384495973587
4,02-24 07:00,공주,0.08836886286735535
4,02-24 08:00,공주,0.08839946985244751
4,02-24 09:00,공주,0.08842846751213074
4,02-24 10:00,공주,0.08845381438732147
4,02-24 11:00,공주,0.08847494423389435
4,02-24 12:00,공주,0.08849115669727325
4,02-24 13:00,공주,0.08850303292274475
4,02-24 14:00,공주,0.08851087093353271
4,02-24 15:00,공주,0.08851568400859833
4,02-24 16:00,공주,0.08851787447929382
4,02-24 17:00,공주,0.08851829171180725
4,02-24 18:00,공주,0.0885174423456192
4,02-24 19:00,공주,0.08851594477891922
4,02-24 20:00,공주,0.0885140672326088
4,02-24 21:00,공주,0.08851215243339539
4,02-24 22:00,공주,0.08851034939289093
4,02-24 23:00,공주,0.08850878477096558
4,02-27 00:00,공주,0.2519892454147339
4,02-27 01:00,공주,0.26993757486343384
4,02-27 02:00,공주,0.2220287322998047
4,02-27 03:00,공주,0.23612700402736664
4,02-27 04:00,공주,0.18585966527462006
4,02-27 05:00,공주,0.20568597316741943
4,02-27 06:00,공주,0.158876433968544
4,02-27 07:00,공주,0.18226617574691772
4,02-27 08:00,공주,0.14245261251926422
4,02-27 09:00,공주,0.16804297268390656
4,02-27 10:00,공주,0.13161420822143555
4,02-27 11:00,공주,0.15423862636089325
4,02-27 12:00,공주,0.12055210769176483
4,02-27 13:00,공주,0.1418754607439041
4,02-27 14:00,공주,0.11165109276771545
4,02-27 15:00,공주,0.13112063705921173
4,02-27 16:00,공주,0.10580754280090332
4,02-27 17:00,공주,0.12199972569942474
4,02-27 18:00,공주,0.10246551036834717
4,02-27 19:00,공주,0.11467641592025757
4,02-27 20:00,공주,0.10099536180496216
4,02-27 21:00,공주,0.10934220254421234
4,02-27 22:00,공주,0.1004609540104866
4,02-27 23:00,공주,0.10574091970920563
4,02-28 00:00,공주,0.10013851523399353
4,02-28 01:00,공주,0.10328108072280884
4,02-28 02:00,공주,0.09972862154245377
4,02-28 03:00,공주,0.10160721093416214
4,02-28 04:00,공주,0.09900569915771484
4,02-28 05:00,공주,0.10008633136749268
4,02-28 06:00,공주,0.09794323146343231
4,02-28 07:00,공주,0.09836526960134506
4,02-28 08:00,공주,0.09657783806324005
4,02-28 09:00,공주,0.09660068154335022
4,02-28 10:00,공주,0.09500879049301147
4,02-28 11:00,공주,0.09480327367782593
4,02-28 12:00,공주,0.09344282746315002
4,02-28 13:00,공주,0.09297110885381699
4,02-28 14:00,공주,0.09201548993587494
4,02-28 15:00,공주,0.0914711058139801
4,02-28 16:00,공주,0.09078392386436462
4,02-28 17:00,공주,0.09026538580656052
4,02-28 18:00,공주,0.08973121643066406
4,02-28 19:00,공주,0.08932803571224213
4,02-28 20:00,공주,0.08898335695266724
4,02-28 21:00,공주,0.08873951435089111
4,02-28 22:00,공주,0.0885632187128067
4,02-28 23:00,공주,0.08843104541301727
4,03-01 00:00,공주,0.08834938704967499
4,03-01 01:00,공주,0.08830619603395462
4,03-01 02:00,공주,0.08830143511295319
4,03-01 03:00,공주,0.08831256628036499
4,03-01 04:00,공주,0.08833901584148407
4,03-01 05:00,공주,0.08836880326271057
4,03-01 06:00,공주,0.08839999884366989
4,03-01 07:00,공주,0.08842859417200089
4,03-01 08:00,공주,0.08845419436693192
4,03-01 09:00,공주,0.08847507834434509
4,03-01 10:00,공주,0.08849138021469116
4,03-01 11:00,공주,0.08850312232971191
4,03-01 12:00,공주,0.08851098269224167
4,03-01 13:00,공주,0.08851572871208191
4,03-01 14:00,공주,0.08851790428161621
4,03-01 15:00,공주,0.08851829916238785
4,03-01 16:00,공주,0.08851742744445801
4,03-01 17:00,공주,0.08851593732833862
4,03-01 18:00,공주,0.088514044880867
4,03-01 19:00,공주,0.08851213753223419
4,03-01 20:00,공주,0.08851032704114914
4,03-01 21:00,공주,0.08850876986980438
4,03-01 22:00,공주,0.08850747346878052
4,03-01 23:00,공주,0.08850648999214172
4,03-04 00:00,공주,0.16450992226600647
4,03-04 01:00,공주,0.1323946714401245
4,03-04 02:00,공주,0.16437534987926483
4,03-04 03:00,공주,0.11245773732662201
4,03-04 04:00,공주,0.15318575501441956
4,03-04 05:00,공주,0.09935081005096436
4,03-04 06:00,공주,0.1375357061624527
4,03-04 07:00,공주,0.091518335044384
4,03-04 08:00,공주,0.12784257531166077
4,03-04 09:00,공주,0.0884392112493515
4,03-04 10:00,공주,0.11901204288005829
4,03-04 11:00,공주,0.0896015390753746
4,03-04 12:00,공주,0.110094353556633
4,03-04 13:00,공주,0.09162204712629318
4,03-04 14:00,공주,0.103711798787117
4,03-04 15:00,공주,0.09418980777263641
4,03-04 16:00,공주,0.09939749538898468
4,03-04 17:00,공주,0.09520766139030457
4,03-04 18:00,공주,0.09686547517776489
4,03-04 19:00,공주,0.09523344039916992
4,03-04 20:00,공주,0.09545236825942993
4,03-04 21:00,공주,0.093953937292099
4,03-04 22:00,공주,0.09371363371610641
4,03-04 23:00,공주,0.09252841025590897
4,03-05 00:00,공주,0.09205249696969986
4,03-05 01:00,공주,0.09122054278850555
4,03-05 02:00,공주,0.0906941294670105
4,03-05 03:00,공주,0.09007735550403595
4,03-05 04:00,공주,0.08963072299957275
4,03-05 05:00,공주,0.08920183032751083
4,03-05 06:00,공주,0.088910311460495
4,03-05 07:00,공주,0.08867621421813965
4,03-05 08:00,공주,0.08852218091487885
4,03-05 09:00,공주,0.08839791268110275
4,03-05 10:00,공주,0.08833318948745728
4,03-05 11:00,공주,0.08830009400844574
4,03-05 12:00,공주,0.08830183744430542
4,03-05 13:00,공주,0.08831886202096939
4,03-05 14:00,공주,0.08834673464298248
4,03-05 15:00,공주,0.08837790042161942
4,03-05 16:00,공주,0.0884082019329071
4,03-05 17:00,공주,0.08843660354614258
4,03-05 18:00,공주,0.08846062421798706
4,03-05 19:00,공주,0.08848050236701965
4,03-05 20:00,공주,0.08849523961544037
4,03-05 21:00,공주,0.08850595355033875
4,03-05 22:00,공주,0.08851273357868195
4,03-05 23:00,공주,0.0885167121887207
4,03-06 00:00,공주,0.08851824700832367
4,03-06 01:00,공주,0.08851821720600128
4,03-06 02:00,공주,0.08851709961891174
4,03-06 03:00,공주,0.08851543068885803
4,03-06 04:00,공주,0.08851350843906403
4,03-06 05:00,공주,0.08851160109043121
4,03-06 06:00,공주,0.08850985020399094
4,03-06 07:00,공주,0.08850836008787155
4,03-06 08:00,공주,0.08850715309381485
4,03-06 09:00,공주,0.08850624412298203
4,03-06 10:00,공주,0.08850560337305069
4,03-06 11:00,공주,0.08850517868995667
4,03-06 12:00,공주,0.08850495517253876
4,03-06 13:00,공주,0.0885048508644104
4,03-06 14:00,공주,0.088504858314991
4,03-06 15:00,공주,0.08850491791963577
4,03-06 16:00,공주,0.08850502967834473
4,03-06 17:00,공주,0.08850513398647308
4,03-06 18:00,공주,0.08850526064634323
4,03-06 19:00,공주,0.08850535750389099
4,03-06 20:00,공주,0.08850546181201935
4,03-06 21:00,공주,0.08850552141666412
4,03-06 22:00,공주,0.0885055884718895
4,03-06 23:00,공주,0.08850561827421188
4,03-09 00:00,공주,0.05611895024776459
4,03-09 01:00,공주,0.06332729756832123
4,03-09 02:00,공주,0.06814208626747131
4,03-09 03:00,공주,0.057802993804216385
4,03-09 04:00,공주,0.06344814598560333
4,03-09 05:00,공주,0.056171249598264694
4,03-09 06:00,공주,0.0614776685833931
4,03-09 07:00,공주,0.06139965355396271
4,03-09 08:00,공주,0.0628807470202446
4,03-09 09:00,공주,0.06424596160650253
4,03-09 10:00,공주,0.0643228143453598
4,03-09 11:00,공주,0.0649244412779808
4,03-09 12:00,공주,0.06501230597496033
4,03-09 13:00,공주,0.06603746861219406
4,03-09 14:00,공주,0.06603650748729706
4,03-09 15:00,공주,0.06734145432710648
4,03-09 16:00,공주,0.06739598512649536
4,03-09 17:00,공주,0.06826521456241608
4,03-09 18:00,공주,0.06858472526073456
4,03-09 19:00,공주,0.06911429017782211
4,03-09 20:00,공주,0.06974178552627563
4,03-09 21:00,공주,0.07063125818967819
4,03-09 22:00,공주,0.07160142064094543
4,03-09 23:00,공주,0.07244335860013962
4,03-10 00:00,공주,0.07314097136259079
4,03-10 01:00,공주,0.07413600385189056
4,03-10 02:00,공주,0.07544264197349548
4,03-10 03:00,공주,0.07701383531093597
4,03-10 04:00,공주,0.07877551764249802
4,03-10 05:00,공주,0.08110734075307846
4,03-10 06:00,공주,0.0831824541091919
4,03-10 07:00,공주,0.08582162111997604
4,03-10 08:00,공주,0.08772577345371246
4,03-10 09:00,공주,0.08947660028934479
4,03-10 10:00,공주,0.09033572673797607
4,03-10 11:00,공주,0.09091386198997498
4,03-10 12:00,공주,0.09099799394607544
4,03-10 13:00,공주,0.09092390537261963
4,03-10 14:00,공주,0.0907491147518158
4,03-10 15:00,공주,0.0904676541686058
4,03-10 16:00,공주,0.09008614718914032
4,03-10 17:00,공주,0.08966931700706482
4,03-10 18:00,공주,0.08934606611728668
4,03-10 19:00,공주,0.08904232084751129
4,03-10 20:00,공주,0.08881983160972595
4,03-10 21:00,공주,0.0886286199092865
4,03-10 22:00,공주,0.0885007381439209
4,03-10 23:00,공주,0.08841140568256378
4,03-11 00:00,공주,0.08836326748132706
4,03-11 01:00,공주,0.08834362030029297
4,03-11 02:00,공주,0.08834508061408997
4,03-11 03:00,공주,0.08835984766483307
4,03-11 04:00,공주,0.08838233351707458
4,03-11 05:00,공주,0.0884065181016922
4,03-11 06:00,공주,0.08843075484037399
4,03-11 07:00,공주,0.08845299482345581
4,03-11 08:00,공주,0.08847180008888245
4,03-11 09:00,공주,0.08848701417446136
4,03-11 10:00,공주,0.08849841356277466
4,03-11 11:00,공주,0.08850647509098053
4,03-11 12:00,공주,0.08851160109043121
4,03-11 13:00,공주,0.08851445466279984
4,03-11 14:00,공주,0.08851554989814758
4,03-11 15:00,공주,0.08851543068885803
4,03-11 16:00,공주,0.08851452171802521
4,03-11 17:00,공주,0.08851318061351776
4,03-11 18:00,공주,0.08851167559623718
4,03-11 19:00,공주,0.0885101705789566
4,03-11 20:00,공주,0.08850882947444916
4,03-11 21:00,공주,0.08850766718387604
4,03-11 22:00,공주,0.08850675821304321
4,03-11 23:00,공주,0.0885060578584671
4,03-14 00:00,공주,0.18516406416893005
4,03-14 01:00,공주,0.2146298885345459
4,03-14 02:00,공주,0.1679174304008484
4,03-14 03:00,공주,0.19036710262298584
4,03-14 04:00,공주,0.14336517453193665
4,03-14 05:00,공주,0.16762997210025787
4,03-14 06:00,공주,0.12516248226165771
4,03-14 07:00,공주,0.15094520151615143
4,03-14 08:00,공주,0.11569613218307495
4,03-14 09:00,공주,0.14026473462581635
4,03-14 10:00,공주,0.10972908139228821
4,03-14 11:00,공주,0.1299166977405548
4,03-14 12:00,공주,0.10382716357707977
4,03-14 13:00,공주,0.12108249962329865
4,03-14 14:00,공주,0.10091693699359894
4,03-14 15:00,공주,0.11384597420692444
4,03-14 16:00,공주,0.09982283413410187
4,03-14 17:00,공주,0.10845811665058136
4,03-14 18:00,공주,0.0994642898440361
4,03-14 19:00,공주,0.10480983555316925
4,03-14 20:00,공주,0.0992584377527237
4,03-14 21:00,공주,0.10236749053001404
4,03-14 22:00,공주,0.09885141253471375
4,03-14 23:00,공주,0.10072784125804901
4,03-15 00:00,공주,0.09815797209739685
4,03-15 01:00,공주,0.0991353690624237
4,03-15 02:00,공주,0.09704366326332092
4,03-15 03:00,공주,0.09736047685146332
4,03-15 04:00,공주,0.09561097621917725
4,03-15 05:00,공주,0.0955677181482315
4,03-15 06:00,공주,0.09406822174787521
4,03-15 07:00,공주,0.09373994916677475
4,03-15 08:00,공주,0.09255367517471313
4,03-15 09:00,공주,0.09206902235746384
4,03-15 10:00,공주,0.09126020967960358
4,03-15 11:00,공주,0.09074443578720093
4,03-15 12:00,공주,0.09013216942548752
4,03-15 13:00,공주,0.0896788090467453
4,03-15 14:00,공주,0.0892392247915268
4,03-15 15:00,공주,0.08894280344247818
4,03-15 16:00,공주,0.08870049566030502
4,03-15 17:00,공주,0.08854079246520996
4,03-15 18:00,공주,0.0884111225605011
4,03-15 19:00,공주,0.08834069967269897
4,03-15 20:00,공주,0.08830364048480988
4,03-15 21:00,공주,0.08830228447914124
4,03-15 22:00,공주,0.08831743896007538
4,03-15 23:00,공주,0.08834400773048401
4,03-16 00:00,공주,0.0883750170469284
4,03-16 01:00,공주,0.0884050503373146
4,03-16 02:00,공주,0.08843374252319336
4,03-16 03:00,공주,0.0884580910205841
4,03-16 04:00,공주,0.0884784460067749
4,03-16 05:00,공주,0.08849366009235382
4,03-16 06:00,공주,0.08850481361150742
4,03-16 07:00,공주,0.08851195871829987
4,03-16 08:00,공주,0.08851626515388489
4,03-16 09:00,공주,0.08851803839206696
4,03-16 10:00,공주,0.08851820230484009
4,03-16 11:00,공주,0.08851718157529831
4,03-16 12:00,공주,0.08851559460163116
4,03-16 13:00,공주,0.08851369470357895
4,03-16 14:00,공주,0.08851179480552673
4,03-16 15:00,공주,0.08851002156734467
4,03-16 16:00,공주,0.08850851655006409
4,03-16 17:00,공주,0.088507279753685
4,03-16 18:00,공주,0.08850634098052979
4,03-16 19:00,공주,0.08850567042827606
4,03-16 20:00,공주,0.08850522339344025
4,03-16 21:00,공주,0.08850497752428055
4,03-16 22:00,공주,0.0885048657655716
4,03-16 23:00,공주,0.088504858314991
4,03-19 00:00,공주,0.0816093236207962
4,03-19 01:00,공주,0.10023312270641327
4,03-19 02:00,공주,0.09303358197212219
4,03-19 03:00,공주,0.09561710059642792
4,03-19 04:00,공주,0.09228287637233734
4,03-19 05:00,공주,0.09061336517333984
4,03-19 06:00,공주,0.09230072796344757
4,03-19 07:00,공주,0.08977940678596497
4,03-19 08:00,공주,0.08988110721111298
4,03-19 09:00,공주,0.09013701975345612
4,03-19 10:00,공주,0.08987530320882797
4,03-19 11:00,공주,0.08902037143707275
4,03-19 12:00,공주,0.08902246505022049
4,03-19 13:00,공주,0.08869080245494843
4,03-19 14:00,공주,0.08862718939781189
4,03-19 15:00,공주,0.08844922482967377
4,03-19 16:00,공주,0.08841082453727722
4,03-19 17:00,공주,0.08836577832698822
4,03-19 18:00,공주,0.08835001289844513
4,03-19 19:00,공주,0.08835180103778839
4,03-19 20:00,공주,0.08836974203586578
4,03-19 21:00,공주,0.08839651942253113
